x,y,tamanho,consumo_watts
5.994330086130828,13.823208678533716,2,4.906449046639464
13.097374299417408,39.90404520483041,2,3.317637064421407
60.59969672710255,97.99144327823804,1,2.7905896283126777
84.94464062257356,22.588141293357587,1,2.5849754547401425
4.499682123542437,61.21586589432291,2,5.252633329543469
73.41512590416463,43.29730498397063,3,6.146912755623662
34.13186459500521,7.102456764932663,1,2.5979250505139424
47.85283699195225,48.787660599805946,2,3.413853031405071
92.88595498455656,70.21643286483125,3,6.8895447047875535
33.19715047358455,51.321997582781876,2,4.731404504607773
46.5336933939486,87.21060637465811,2,3.7949423187506492
1.3682414760681105,28.893701665758265,2,4.984044618935759
8.159872000483837,8.624917130396492,3,8.432281790796326
25.859159113478402,93.65656116580061,2,3.324448794039788
2.7852240821074403,37.8196349528219,3,8.624058318366025
63.1375326048251,57.64055514536334,2,5.77186472947479
42.63983568016225,79.20031261301959,2,3.4833297155574994
54.814520272802206,32.43136638755806,1,2.194124041885775
17.464718589632955,71.61645381776111,1,1.6837307438733882
29.593202943661613,13.541884981782804,2,4.378835015320812
66.38244748527251,29.129374720550526,1,1.5740003581579398
96.53027236303998,14.47106361365199,2,4.062391909043086
5.04167736022092,81.12305584013578,1,1.0578236465331146
89.03843208552661,22.264923522678536,3,9.926206951668883
57.68812013112085,71.74035554052102,1,2.2495998441454965
56.39195667556237,94.32983972456526,3,8.002822361975541
50.027853520776034,52.7772209068877,2,4.15114604850098
6.9394085904183385,54.00291922606877,1,2.078749117648055
8.987685173616066,46.103356809781204,2,4.140317996147412
60.09120056590861,32.589014339364276,1,1.7198158549873466
34.09585714355583,47.56550309249171,1,1.9278930834440262
91.72680665776807,60.28075322667594,1,1.5519660673423816
40.659053735947225,98.59915721706594,1,1.3600997999335709
14.328145870264109,93.77645593182243,3,8.226423592721174
71.4718833502036,86.21529582931218,1,2.6855308723006024
29.335342144100984,88.91305357048583,2,3.458484533177677
52.54703073558932,46.784918329204295,1,1.0654686812084373
69.783278550517,65.74443271774648,2,3.740435235462108
90.02641112020704,89.50667229362142,1,2.9594412869076216
79.2191194801676,39.295076499135305,2,5.486274221230018
67.63610678727241,96.17624783454688,2,4.787598160585789
67.96331823951436,41.5786062069183,2,5.787746745729407
94.59246440320865,60.10826653932156,1,1.8905582336744893
29.582409749653603,70.9804713272372,2,5.949841807725521
0.11120941961874076,95.05920130759384,1,1.592604090238568
27.19545593981987,24.461627405226604,1,1.4806114990318782
21.7891379626744,74.61309782386422,2,4.9141446034410325
66.18345851139982,52.081558614408216,2,4.134461903851081
63.3711599765529,26.855714062064106,2,4.879096625928773
59.34613827047238,77.66068397963906,2,3.914986554908057
1.62434432094537,55.22222801738466,1,2.235836513675982
72.87780544506475,66.09738206496758,1,1.5514925211700727
32.353041248549154,32.2901068577901,1,1.1019441376377799
66.50559890066312,48.1273951827605,2,5.73640770576955
55.65784285021533,61.73542509880671,2,5.649615605620387
34.27309254279072,40.4910814269844,1,2.9415962985453437
13.457626710410775,19.837253984770133,2,5.149581528664214
9.441889766048096,96.1640492315304,2,5.0481635332059085
83.15183331122236,51.14675400426174,2,4.677009210224492
91.8397542081558,73.39203702877005,2,3.3778272490575683
64.97880467642996,41.10471935560581,2,3.5677059328478102
10.343411486048337,35.51317640257163,2,3.8684090660176085
40.20272168882407,40.7164298467125,1,2.7803127251467887
72.89392001051573,40.91966437856498,1,1.3459390492061503
77.9820884010068,54.418011594195356,1,2.8457463489757813
11.82186222910886,54.346986998136316,2,4.568357199154251
0.003071884538241587,49.715381588287165,3,8.86227854189229
71.2137045880605,13.478578491743809,2,3.3307334600416993
35.659617598620564,49.607547850053116,1,1.5380670975518218
25.448133161826025,16.91039004206515,2,5.8755558245442785
1.289746978952544,12.613578629576516,3,7.064599787718926
54.02994067614997,93.26457173411677,3,7.186086881564584
85.11507354259817,60.49500131477043,2,3.5927921545232384
95.76316462725879,65.94900581245842,3,6.5162946612273185
56.574495061328925,40.179367033336376,1,1.466515282907996
51.44613277398942,90.89808919148642,1,2.2846537839015966
8.50563854892411,63.79304895796655,1,1.910735467007127
54.887280154259976,76.91698695235874,2,4.661267509013696
37.99790789653946,36.85624690277138,1,1.2447296575320486
60.71352808835769,96.00118808191255,2,5.4063493414887
38.87263478765467,82.0461290158315,2,5.352284101739544
24.029912345036674,85.39484630145436,1,1.0431798222853508
9.49652752283765,17.21942674257543,3,7.53406037804122
31.491844458889574,27.096320787121954,1,1.1375412039422956
9.664483428775227,28.562659968357707,1,2.5842115588299164
17.689695082398394,27.090922324687117,2,5.211809049377113
98.73361585795459,85.5408162104288,1,2.8039761885863124
44.41035569066186,3.188479520859211,2,3.709211876859344
53.187176650501655,7.60999889807743,3,7.825183532511195
87.36185287372153,27.39148706299037,3,6.737951508657591
99.55689004906878,19.987297464944366,3,7.484939737896478
58.27144493446815,23.185961388284838,1,2.044486503133768
81.24738210441717,79.79431892533,2,3.159992369515767
32.694102433667524,56.31265938920469,1,2.4297408213547707
30.57439574472911,0.5770661292967993,1,2.0865867207421505
40.27037209945602,42.932276570419525,1,2.6579180344213467
67.25072626736491,40.78849268503589,1,1.5435610023823945
68.21916892550988,11.394526944454352,3,9.613284421077019
31.52394346494508,67.61417886014571,1,2.9973885060608865
13.320992413662868,70.20971883794911,2,5.757895315133023
63.239625646550856,72.08932190520977,2,5.333677427499462
12.832586218876452,72.8470945558592,2,5.437106408621342
57.84925082293301,0.005282693229680113,3,8.294976970178347
69.3422128056309,95.39208038467221,1,1.380307725825221
70.06114963944516,81.4208767054663,2,5.031122055443152
75.34721106595967,90.39816965892852,2,5.138259006179794
87.28594215656645,1.5643295307434135,1,2.9707702805358114
49.995899196478845,93.38587957857393,2,4.623903948768966
73.02491895295712,80.97885286881046,3,7.085476060100225
61.91727353658367,83.72191429586987,1,2.3673450434790135
18.663993979768257,9.328738472196852,1,2.958751639332909
2.568964486940817,73.87780289185977,1,1.354427816538188
28.454138567693377,95.9916689642091,2,3.977993755606808
44.30337063376194,67.85473414181607,2,4.625642861318044
61.71059444286563,57.05614046246065,2,3.5106439046460145
84.99593305032053,94.5629677748997,2,3.066661918559815
19.624571670616564,44.2937121734436,3,7.347932489765002
12.55497898984771,59.92935663104787,2,5.596112404503174
96.34799474743275,47.63382934943662,3,6.173873597294859
10.80445593764071,93.28462213602991,3,7.71571623606767
47.84910701071892,7.608472676550726,2,5.286602318778248
58.55637287933019,50.11197008253482,2,5.859547790732655
54.137442090743825,68.69524413854383,3,9.941901596017729
8.603215703294321,79.1906538422237,3,7.687877522434967
5.702691400361937,58.301864744413635,1,2.9007685887582353
10.548342746103568,90.8917744121454,1,1.0708379465617275
58.55876838726125,94.19914468838716,3,8.983667751994226
54.43448876343211,6.4319223193583515,1,2.285492069267226
23.374079203674427,40.23705395413744,3,6.99808743034461
63.777414184559156,2.345902172115444,1,2.014637001359298
82.00675020556494,32.94166573744429,1,1.2591074755209912
4.157895984659376,53.68682179706021,1,2.743194301903122
49.81299435480424,91.07949305099488,1,1.715796171091296
68.93104121026903,84.65543224654029,1,2.252088940931433
25.23119270696871,12.749972667198573,2,3.4763288588617867
30.77709052931491,9.303037474089571,2,3.6184945338936214
61.36379029893838,58.926733875666706,3,9.967825483212607
89.7935293443737,53.211797245878266,2,5.259259183323988
80.99244203028994,26.637764143002386,2,5.885915609322213
58.31302190995835,89.94530845538353,2,3.8875534956361326
73.02217177572491,92.73664094615535,2,3.493688629859461
36.482247020779866,40.261143834016266,2,4.509205390436493
64.09655280987577,89.03025571135203,1,1.9893365644546868
46.6181591127557,38.39488942629726,1,1.3498930275159757
18.993613645756092,73.68168318297002,1,2.46643913916282
70.17382738772572,47.59422175477241,1,1.7235550688774681
55.646463734882204,12.258315650718298,2,3.559095692791552
35.86215819535914,92.79342012370215,1,1.6639667890865768
91.13391900786307,45.40965933775366,3,8.25463479854006
2.0934117826733267,73.44870403224036,3,8.905883728721772
31.5773151249496,36.71738144312921,3,7.927563544229939
5.688139777764656,1.888087857623466,3,8.102379959313494
76.65273162216272,10.05303586918359,1,1.2778918718854968
70.21074541137926,49.62194794899244,2,5.744072774124696
33.13522187363171,68.99643571263624,1,2.857448395984089
67.5662902207073,33.473532657927905,3,8.733706361672015
39.593722619594985,69.54884591776504,3,6.070525635736098
75.62537914224343,69.8635589431956,3,8.148296863613304
45.41836627367061,70.39359073278308,2,4.887656916265841
41.22797278316656,49.25218540205084,2,5.98396266887433
93.4729915488301,91.4886150121504,1,2.992133910389594
25.087909989070024,48.91965179806156,1,2.7152224706511148
12.044733999656543,45.026519349663815,2,3.1914929760783406
58.45431132594582,19.9380819010627,2,5.859829172336189
96.93218122841789,30.765508735633652,3,8.450644988607996
37.783921372718666,4.233449251830335,1,2.6017735409583587
6.203676362878152,63.35352936161702,3,7.628771398743414
33.93052673095674,24.853574392709287,2,3.9590084137037693
50.593165431955846,30.41552544854651,3,7.852976581935232
16.19230066322137,77.08145216643211,3,6.587498051875308
65.8102218056492,32.72211831614539,3,7.428264555013224
99.77493890102006,24.219589201314218,1,2.7152349995365572
45.17394759814438,16.905774913370575,3,6.151801945043526
35.472855673021265,77.48584021819559,1,1.301756093649209
40.070416683446666,12.970625799002688,1,1.250232319298971
11.514617839520113,45.37537602503535,2,4.209226628100684
88.32736014262238,50.69301160771944,3,9.987947603563446
41.4825655521352,68.73899126857145,2,3.520073790634148
38.72744114248413,63.32834823329955,3,6.58193059839704
65.96902729304743,81.07206729451748,2,5.7451671893284635
44.203342093112354,4.475143392623815,1,2.764101033931931
64.8233468807846,29.64407247793972,3,6.128961479986218
6.144629013078751,28.013411877537976,1,2.50341192035863
81.37233437222274,14.601690559210823,3,8.621862805905717
94.05039528794026,28.917825385644313,1,2.535481619705418
64.8765386159386,30.976531414290342,2,4.4835073643877665
95.45659288588108,52.188446192747826,2,5.974137655344887
15.143231436996329,66.3704478926256,1,1.0876940374219264
47.74161894803537,38.110051361181405,1,1.4687431728076115
60.180673394544726,71.94702313133811,1,1.7930919739472302
58.17366474211867,33.616533857958,1,1.8995558831314063
40.14617790890432,29.028367731476035,1,2.8427348053990373
33.80844093662614,54.11880558570243,2,4.680013092231777
12.68240225504188,2.3716360305790607,2,3.1353329865611816
39.17424505622782,7.9789123634000365,2,4.223588890276986
16.266081510548513,41.796954358652705,3,7.66596164947628
73.43656764922184,94.29127113917565,2,5.896472815313354
20.883093549458998,72.15117798434237,2,4.797591273063325
5.856530528453385,8.812656950055775,2,4.906953213476816
55.236613781723435,84.63180127808737,2,5.1397590937538125
59.52297327194016,73.2300770608181,2,5.31011794704637
87.19130612805056,61.09465257026532,1,2.2701021404049784
57.69816124176819,82.02929606091773,3,6.9487774045357416
34.54808537234457,40.41098477429571,2,5.622137743023492
80.30118815263205,22.150105085385274,1,2.4642396008212604
54.027889318742105,51.20233891087593,2,5.225611455290867
7.928028463119174,54.88417555934738,1,2.9931134784694984
56.58505603132467,53.83263720099121,1,2.605053069726632
90.80185454216624,56.50737914801053,1,2.6583028063103065
39.631262549822054,94.87049182391807,2,5.854216547130475
29.632580189980008,90.22456230962314,2,3.4534019995466814
14.346945701802005,87.57170365589394,3,7.9909095059122714
15.144552193535732,80.14168109086272,1,2.161134047181575
43.27714843418189,94.34281072652854,2,3.987827187667373
59.56798241615295,9.849464167940326,2,5.518210031683516
8.061540516960175,26.51232614457395,1,2.5248392432914466
93.95685890251657,49.50559456545849,2,5.162649223524372
75.51336174451959,84.65344931234053,1,2.9942988795163337
58.66239182836627,50.51657115227325,1,1.518762746816781
82.84386709389908,74.80347393415887,2,5.2063717550262645
8.01867568121133,13.895990524891621,2,4.654213424717701
47.68388777331244,25.24138129765602,1,1.6259783649877522
63.00931268616634,73.17760950376724,1,1.3211737414462517
82.86529061182893,16.473400888772403,1,2.7917676741350945
78.34695600492677,35.135593465492676,1,2.1909109654156906
27.706924971339962,26.48662578135714,1,2.6498676752815893
94.08801695592042,34.98616942224785,1,2.0906899680030895
12.434584143087035,70.83240490779703,2,3.6599312419620587
87.51336186211522,36.7847181142801,2,4.012646439300976
97.09402496046185,55.52633226079402,2,4.14461652742064
17.715352322262557,9.993187705440965,2,5.918804437511107
72.20660642037853,80.50176932346278,1,1.011266556762765
4.028551877799846,36.988862564812486,1,2.971332046049014
40.542282513915495,64.85341590333424,3,9.921846540439322
51.6283299197674,72.53896016618326,1,2.992301581060273
58.064522590963406,20.96609221117004,1,1.9531763578392694
93.59372482485595,88.467498495335,1,2.9276179392419994
67.22506872941946,61.62242516069529,2,4.1867975455494815
48.1277951219237,42.87251417514815,2,3.07888332200516
80.96750362658894,18.233518357821954,3,6.897388745487058
95.05328209544089,94.23009379012068,3,9.781184979749538
2.2066148682290843,75.50682041316252,2,3.0412940800062
98.25212722560387,20.802456273324886,1,2.09198827084595
8.613213906368033,33.77107747242245,1,1.151203177789358
81.43867792687614,80.96742580880732,1,1.572793156855157
28.033475255141248,69.5677663215339,1,1.1761857014237733
13.217965775387174,76.57842927157243,1,2.719057242226113
43.98556397138349,44.12011022129324,1,2.1821414192954114
64.39565794476135,71.6476262642167,1,2.8042129314366258
38.0951845023475,38.64937228639137,1,2.3767063990804567
5.456540828269896,21.126291693819642,3,9.8841165249804
59.94611396587166,63.26770348413599,2,4.52963296428122
90.24032761106747,97.60139255987941,3,8.554842327051498
38.32153659472517,31.06009713953296,1,2.1526176397781134
21.633277763082702,46.09695922125396,2,4.452781288339838
44.25773459328154,67.40013710698535,1,2.6919187308460253
4.836271104878087,54.15062821224878,1,2.28905027134072
82.04875844802748,84.34277957090492,1,2.602624529710946
82.63408109501867,76.1742706469516,3,9.145455746409652
58.800046342962844,5.829720386235704,3,6.764180642621181
35.31028889383895,99.8421233923774,1,2.3003270650352876
79.97833644457833,75.24024537194673,1,1.3992960383626682
55.46870247883672,86.39033162941132,2,4.749961434731313
82.59323085500162,65.11977120953463,1,2.354869368892601
63.14587925830206,85.62851280467623,1,2.9944701431751737
78.44054732127972,11.238297492870942,1,1.0610839562994767
59.856299321776,34.77378355593156,2,3.2737271823411627
41.41410682156662,87.64209436044928,1,1.154053392742463
95.79458599261376,20.165521126689224,1,1.7967225725334801
54.11138248788448,7.824209858002273,1,2.6431767229716274
60.50895185405384,78.8118939945219,2,5.532168998361406
22.048763941474924,83.54861556432962,3,8.947918382884607
62.565078942727645,16.26522181899006,1,2.7937564836598954
57.160764948294386,85.43459827827155,3,7.2914397766778105
18.483839794702494,68.67677955971696,3,6.3526185770091965
5.958709735314372,52.00826832165839,3,6.2326121119594005
60.43593197147711,83.0250192781385,2,5.556398158858158
76.36922693503206,41.92492493189658,2,5.191308883061074
52.34013709220082,19.39939562233972,3,8.794461224044483
22.67726253196457,28.485267661061364,1,1.6793526770913376
66.65219766930349,50.51640182933148,2,4.1397155658546785
8.010572660960225,53.13307926731758,3,9.832454115597276
44.183370480195464,80.55808264412336,2,3.191414232293805
16.33667583984202,79.13527236523345,3,9.094926947751171
18.445905105988338,58.13665572045748,2,3.9288999711251793
20.229394915820365,78.07854833654764,3,6.156218473650224
38.67070570439779,19.1773458293671,2,5.227710332227368
5.115020562039763,5.006452709329434,2,3.992735657035124
39.77934409290982,87.36338226347002,2,5.1664425562283895
51.170744711470086,7.5554493762769575,3,8.83061753247248
48.329428496632524,24.66884297439973,3,8.13914750173246
38.27841004030405,69.53189496243846,3,9.109492516842195
83.91466080707525,40.94479376273091,2,4.74311497251373
14.53266924205041,87.63139699155089,1,1.5732737056965214
50.5696743781374,29.797979466226955,1,2.468230602128838
6.20414169565543,1.1871346669359295,3,8.356559263510894
7.1155678877909745,30.06556405607441,2,3.0381818450697615
57.38658496770963,57.80750491848317,1,2.8032883555406185
56.6018424887821,37.59383754032933,1,2.091287236648627
87.8033512844457,53.48727557587553,3,9.474509061918127
55.78736756600732,87.65981188350187,3,9.530947355928978
95.97910204048502,91.24850542303685,3,7.779866626940354
4.869484839992976,26.59740646541121,2,4.522979989353693
9.800768478074106,46.21404732699007,1,1.8315087753512038
4.40658615703814,54.91440152414512,1,1.898873550616091
18.527685033354004,94.9112456888247,1,2.790294317943456
54.12701109416781,99.86173191643847,3,9.152576055871645
64.5572181427428,23.540724884152663,1,1.253051352631156
4.55851579486688,72.69798713458154,2,4.830923344620288
94.59708898455993,37.80310622331952,2,5.987719921159027
84.2165376650381,0.8108196886213226,2,4.786652103697458
29.661248215709314,0.9252522435902355,3,9.143486502372422
7.718753022646796,46.05660075622558,1,2.538122946762342
16.98870732190573,48.833491300433465,2,4.050952577616986
12.694441375497266,2.2569696573442655,1,1.7436986054079178
12.328377929894685,68.69274167743025,1,2.4481528435808064
51.85616886657339,29.400338859495314,2,4.499950594814505
24.58474424934003,55.98931015359494,1,2.141141418260776
35.81397165291445,30.091907316541878,2,5.138717371094513
98.95053333843225,16.71343148693072,2,5.33272508111715
68.43142489253448,40.71737385988753,1,1.5430331554661427
94.89806670470014,23.227336479050077,1,1.2935875188739259
14.255655503311559,53.480097691916804,2,3.875383940171176
38.21394748325693,19.882853028647997,3,8.030153300368301
55.47318032823543,50.840597664462706,2,4.026423951891117
7.675806188873802,15.737851486886756,2,4.7050882765427815
0.41874436279578653,67.09747094857849,2,3.1603971723768853
67.04343337969175,75.39376844414241,2,4.529251234841301
64.18195168014353,11.039423424993377,1,1.7359698138754158
41.07888099996118,46.78024120373392,2,4.604000264678647
48.96440760320326,7.087170065487358,2,4.26760006465493
41.54430005920896,59.81824455420024,2,3.8526775519126275
2.4005044844888856,26.440429792964537,2,5.712323716372907
33.537160621746246,52.76244568387079,3,6.739059953685428
17.708225539728982,51.746100938429116,1,2.3627311511611193
9.842418910136875,92.43543461938005,3,9.698578850329657
95.67204338893498,54.90832225687229,2,4.6160098790563
59.935972504216565,58.29984797183157,2,5.629225465738446
72.86562842366027,40.165312576438026,1,1.2497029568665687
31.53637432661175,94.90796031828168,1,1.9875775405128162
39.31471294940152,77.71859094396096,2,4.371075841442818
23.692399389672346,28.540529030284155,2,3.0243564211109843
9.696567096542474,84.42095857762321,1,1.886514682718669
17.90316374415838,43.239636018508996,2,4.107089269147794
79.75140452964858,82.8667143533594,1,2.3395974555492307
67.75458051837758,82.28880682935021,3,9.753319114306073
54.69288759854769,18.88701867628544,3,6.343164353048146
47.508987286676806,70.1141131383577,1,1.6549527734292462
92.24342836561244,29.06429693065311,3,7.776258949577008
7.273494777866841,29.749266999266823,3,7.820741512137533
28.060081323791596,29.634807688058075,1,2.5496194416845075
34.9937853570714,72.55682475599482,2,4.330186997500323
78.24258122127878,22.982604179253606,2,3.08148390436096
99.25146201619714,0.09058352460902253,2,5.130312283778494
24.067051475715306,71.52368534826331,1,2.769659390291343
87.43073341370805,17.118474383512527,1,2.0278094250993455
83.06227604317912,10.448239530783464,2,4.743325565095516
22.46573976417666,23.751612059406014,1,1.3258728779380922
39.933258019922256,37.9900522322704,3,6.882583778715828
40.96728692925191,47.59063274732007,1,1.4703404782492235
97.82206685265584,4.457004071263082,2,4.292225924643886
18.089190137889833,97.05733326273605,3,9.712580883582568
79.91579711047821,71.60630534195582,2,4.565354300144659
33.419271417310995,32.31940653243362,2,3.576292935604058
73.08703457761604,31.869725728539734,3,7.064350943475798
42.001100429566286,44.85425493684594,3,7.536060118908737
57.835976311654,62.6244822763033,1,2.2465179513855986
83.26117733261312,14.637306658896776,2,4.320099459012016
80.41655649838842,18.892981376495232,3,7.5697793767077
86.64231835397001,85.94345828335508,1,2.1294572007979893
5.961732534465902,25.625492388907254,1,1.483669989908931
69.20505530397449,38.01949979751775,1,1.1578065451691644
13.998737672176286,87.12718509501171,1,1.0488286296444442
41.5818568018411,66.31478293998225,2,3.753777490401381
54.858841505468845,34.171187934168834,2,3.274776102433406
40.273948474683074,68.36995457246208,3,7.345362554083067
51.961167580300746,1.968321538141371,2,5.318800621079267
99.65263087986192,73.56426600113653,1,2.4325886609736767
13.521731371285473,48.701604051623946,1,2.221855245576058
67.54560453364256,81.31821472844612,3,9.410000975517915
39.600096638561524,95.46376520064683,1,1.5641352490885534
13.300979890732878,92.57885494945684,1,2.770107506059931
15.873676337430954,90.92650434553407,3,7.596956678676717
94.92731062456168,51.21699559338872,2,4.20267995479988
87.9601496711762,36.014211413893804,1,1.810703227251043
90.70419604150219,46.503532473067274,3,6.392377464963926
99.15327758273865,68.98960033133608,3,9.901961993324223
20.831539000851794,88.39977768711867,1,1.2770135556503184
35.543933736406174,20.698630300011956,3,7.363542897876738
66.92190299248666,91.8193158461703,1,1.6386006406535143
48.38025398606472,81.5180231969889,2,3.224038298450129
41.83895333783335,97.88560151782346,3,6.609040520447507
35.781124933559305,88.02517732816871,3,6.179433344741543
59.37806319434522,27.993732969190667,1,1.584808987121027
57.5593428640082,10.595591134404769,1,2.733313848057813
16.14578340642401,11.224107199158862,1,1.678884411474769
47.173983751843906,29.12233185782761,2,3.3710754962021374
55.347177620984986,61.418372398453926,1,2.291387736767836
57.02869387313905,80.43203260971725,2,5.989802736164732
21.01071929123518,89.92503069815648,1,1.4646475790638551
74.22713922522868,62.37533843692328,2,3.8387130161117082
2.5199094821069634,0.563131274805373,1,2.9436941085615773
35.483185554316265,18.63167765185335,3,6.715105150201948
78.02126485356335,9.972620385336795,1,2.0224281349183277
56.389292105540235,36.332447556901,1,1.4793042660321898
26.116243251086026,50.13509936337459,3,9.729407591604975
69.49531193430477,4.339717857856085,2,5.944563043728882
56.73909441560734,34.84779757956553,1,2.629395692240031
79.62436094563871,17.917967462532257,1,1.6295676316256211
73.50251861898234,64.70701662588739,2,4.210462425841515
61.01079220362347,46.427236932434,1,1.4846113673328427
48.8177675310814,49.531764693390876,2,5.6722739010269745
13.31821256675234,42.76917880334611,2,5.743674833064475
26.133301788538375,95.6019710486567,1,1.8377413244920944
41.90994729170853,21.473512512156322,2,4.969599209709005
59.92992870063887,51.66642598438743,2,3.4966595393240816
51.37078552153048,73.60173683653359,3,7.739743601453636
28.818452595952948,55.684441313456254,1,2.2629982133469952
0.6464357789710551,92.90208857168011,2,4.156209355554059
49.623922190081394,37.796835564128415,1,1.7151990513729198
28.56259885622431,46.3675805773178,2,3.002996976800828
73.46083007105351,8.852231521472842,3,9.217173855108456
2.394626527048349,60.89991110519285,1,2.7786752240428965
58.482781130579085,28.821196844810604,3,9.877854118183329
94.14742375060654,16.030903951556887,2,5.157814155207646
17.440926711149952,54.45312929045081,3,8.195169249479537
47.16494907505954,53.23102633799106,2,3.8078535594261282
9.142199181713817,7.587164122404754,1,2.998598951926997
62.56819122613526,69.82154534944728,1,2.179505709064211
55.05316805962256,62.377219065085285,1,2.3623081446608927
40.736552421283236,18.90172827464972,1,2.3648123239106353
52.13770214737412,46.943486215404384,2,5.535755387271545
89.65746584690102,72.032291647856,2,3.0290176165407576
19.629430231106703,52.94357405412765,3,6.880987761725487
2.2564511705347234,39.54890761835702,2,4.996602000510042
86.16648846991009,32.233845808094365,2,5.685437210473703
57.71170823879065,61.039386664405356,3,8.741355127685425
89.06584554618424,93.91086983102406,3,7.6539651659747205
59.69452234131726,67.17448404774834,1,1.7231109917405232
81.01610899597024,7.474590363631551,2,5.213844024849961
42.967336335514794,46.06849734821338,1,2.482475394274387
74.98599312882688,89.08241315106275,1,2.2141159850113805
91.3041466889856,9.446242580108688,1,1.582934048194674
57.21229637222063,98.88757121375433,3,9.700619273562175
18.078515056237954,94.90693936454213,2,4.655639826355918
26.879761503019818,7.827448072987586,2,5.3714770687449915
19.86445768974058,93.3413320449555,3,6.857233048647327
24.685702759573292,36.31325902594622,1,1.6880815772294557
30.64154493510364,84.47091670758626,2,5.623738549162027
55.51337867531885,41.83833377132715,2,3.150321089819905
58.79916294638328,44.08551127025159,1,2.024630622513324
42.649974724186116,63.42430909775426,2,4.445116439532027
61.54207798208354,77.44774192759833,1,2.5024603778161643
8.157492561136593,3.3789150948248636,3,7.12757508239733
8.778823705815997,59.31559955271343,1,1.438133643719199
17.182946035765845,18.673299409737098,1,2.8522656775464674
51.80774980403447,34.594951786320294,2,4.715128955875395
21.399467869831355,34.79686661552165,1,1.209379136567309
28.328440349257733,46.906034022115364,1,1.3860723244286421
40.03128361729941,33.41364118761734,2,5.996478178542745
81.18661240103798,10.736111845066777,1,1.3912179925043848
1.3862135912860118,14.562873852545144,2,4.831426534061036
64.93788202366224,3.343798556109767,2,4.260384236986854
66.88765310406853,47.02490853287543,2,5.656797284549506
79.86557803566366,95.44476948529885,2,5.265505776885983
93.27529390603132,11.567522364811655,1,2.1939027925236316
2.0137848949289827,94.6264493003082,1,1.021477963595965
15.378370551321618,73.33615147320936,2,5.639385622480379
88.6171294055993,63.74988029341632,3,7.7786698833548655
45.851856218701535,64.52777553235629,1,2.863155306037153
56.459063893346354,82.67276483962821,2,4.486617038562604
66.30272037231474,10.691986437982138,2,5.082673467548176
67.90666044956374,50.47543235655417,2,3.2078779483999265
93.17404033165082,69.70911382607585,2,5.235454960580357
99.69494174116697,58.682044507356366,1,1.6759920626238458
72.01574609309402,83.27790710232946,2,4.054077042995343
28.72212092051508,7.22717090113515,1,1.23731168941878
87.97524022943436,69.0701039499166,2,3.440571445920607
4.922091454076161,53.40277303847177,3,6.7430362248248406
23.10808528744962,37.91608639799434,2,3.984618505714267
89.73857174637149,34.027498223403086,1,2.7839398255512107
25.619151443935493,62.083263277419285,3,7.4730409529203214
22.065105962174847,89.09953746442648,3,8.897450826252873
13.812529314024724,49.61759261011153,2,3.248242511669614
85.91117576469165,82.47231640769202,2,4.773296397815978
50.00582591910867,40.21563818439675,1,1.963782462540879
67.48932030541548,10.239446279317654,3,9.911831787818018
23.906638407502967,6.1505736458638545,2,5.538623309636889
75.80404210112165,5.1334371323677574,3,7.8193190897545986
76.00055449620984,38.015014195766994,1,2.5502855280906775
31.259802490830012,33.72377508358421,1,1.386077482587555
41.06826330102828,71.79370236225695,3,8.249345309567111
20.969027743020085,74.28215015848659,2,3.2238571667061247
97.65610233229043,5.085396883373983,1,1.6961780645033662
64.56025770584117,22.112326288901496,1,1.4517243632443406
93.45438807155155,27.42618501588997,2,5.156729445975633
30.338554362913317,54.76119841428094,1,1.9801813824287229
78.18909129968897,14.451522390695025,2,5.253211436544031
76.5858643884742,13.394121940000037,2,4.5458863128943365
69.16556518665415,94.3788889207958,2,3.2594533264549157
96.56389752668004,80.4202907297781,1,2.4707352994650535
39.355533610631554,18.06549020911703,3,9.332917055951222
13.07173235897573,40.6567807905491,1,2.807062451825585
67.17088592440608,35.56219992575655,2,4.7159758359201245
72.93098004772062,79.10040740654073,1,2.5071707179989904
57.506057345881466,51.021291647812205,2,5.256133010647881
20.681789313339628,12.784973699346702,3,6.622999039195777
50.445594166935535,73.89920631562438,3,6.656882749838283
31.21897365691294,39.68879782249189,2,3.2126565174273782
42.746652816668906,26.292424763214704,2,3.9597409054209045
64.52185758446639,37.54986220207201,3,7.894034350964258
74.52147426908346,49.77565636068964,3,9.991591411016868
23.22246909013431,34.311551641700945,3,7.723973368272678
40.532536064695336,24.190577259175782,1,2.452485177014742
26.91615709916292,39.85020288039804,3,8.773588105090138
19.86316138618691,1.9172910749898242,1,1.4089639005011592
78.33872199958384,77.24978460963139,1,1.1170143028988728
90.92526944369924,17.09448935675858,1,2.092013503067175
37.02321856845767,4.390461363063725,1,2.400611184628952
75.12789243737669,65.36986929050792,2,5.994755370558768
89.69952893644111,77.39361288236722,3,7.434444209124683
84.61242105302316,81.38291315928431,2,5.68909368624329
18.28133885392259,49.35091826605999,2,4.1457973676075595
95.62918815133614,20.53681846899853,2,5.0682351252915385
37.66764404294625,73.72276772498267,2,4.794758791551156
33.92406611738363,69.97130771543371,1,1.1059575866051938
6.2431327277780335,24.627073410317323,3,6.313553707881034
48.6173654104883,90.34077558627929,2,3.062292269173383
10.90136156409287,10.4371458082829,2,4.112502253781969
